"scenario","goal","long_goal","dimension","region_id","region_name","value","p.value"
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",231,"East Timor",-0.0893356643356942,0.652067183098441
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",232,"Bosnia and Herzegovina",1.26856643356658,0.177244765568599
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",237,"Oecussi Ambeno",0.294685314685315,0.0073168088608758
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",244,"Curacao",0.642272727272783,0.0614212582903786
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",245,"Bonaire",0.312272727272766,0.260442909649951
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",247,"Brunei",1.17363636363642,0.000111079576595279
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",248,"Saba",0.0339160839160884,0.0710923376615117
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",249,"Sint Eustatius",0.474825174825234,0.260786376154391
"2012 - 2023","CW","Clean water","average_yearly_change_in_scores",250,"Aruba",0.634930069930137,0.13544317907685
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",0,"Global average",0.265769230769207,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",1,"Cocos Islands",0.0107692307692252,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",2,"Christmas Island",0.0107692307692252,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",3,"Norfolk Island",0.0107692307692252,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",5,"New Caledonia",0.0823076923076824,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",6,"Vanuatu",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",7,"Solomon Islands",0.0257692307692233,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",8,"Palau",0.469230769230722,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",9,"Micronesia",0.0992307692307589,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",10,"Nauru",0.553846153846099,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",11,"Marshall Islands",0.0788461538461459,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",12,"Wake Island",0.347692307692275,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",13,"Northern Mariana Islands and Guam",0.870384615384538,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",14,"Taiwan",0.288846153846122,0.113937412151973
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",15,"Philippines",0.187307692307677,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",16,"Australia",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",17,"Papua New Guinea",0.16269230769229,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",18,"Fiji",0.389230769230731,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",19,"Tuvalu",2.76423076923052,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",20,"South Korea",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",21,"North Korea",-0.19902097902096,0.149489258026144
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",24,"Cambodia",0.0896153846153726,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",25,"Thailand",0.0515384615384503,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",26,"Andaman and Nicobar",0.546923076923028,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",28,"Comoro Islands",0.18104895104893,0.155859880662501
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",29,"Mayotte",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",30,"Glorioso Islands",0.0265384615384549,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",31,"Seychelles",0.227307692307669,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",32,"Réunion",0.381153846153807,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",33,"Juan de Nova Island",0.0265384615384549,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",37,"Mauritius",0.11653846153845,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",38,"British Indian Ocean Territory",0.207307692307668,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",39,"Maldives",0.18692307692306,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",40,"Sri Lanka",0.970384615384528,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",41,"Mozambique",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",42,"Madagascar",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",43,"Kenya",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",44,"Somalia",0.344755244755225,0.0337481321491352
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",45,"Eritrea",-3.07895104895078,0.113711842530276
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",46,"Djibouti",0.00814685314685007,0.530662286224755
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",47,"Yemen",0.421783216783153,0.252176284602853
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",48,"Oman",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",49,"Sudan",0.087097902097901,6.80414089670379e-06
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",50,"Saudi Arabia",0.0646153846153734,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",51,"Kuwait",0.0646153846153734,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",52,"Bahrain",0.286923076923047,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",53,"Pakistan",0.0338461538461449,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",54,"United Arab Emirates",0.0646153846153771,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",55,"Azores",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",56,"Cape Verde",0.218846153846132,0.113937412151973
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",57,"Madeira",0.047692307692297,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",58,"Canary Islands",-1.32638017244073e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",59,"Belgium",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",60,"Gibraltar",1.03384397411973e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",61,"Tunisia",0.0126923076923002,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",62,"Morocco",0.0126923076923002,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",63,"Western Sahara",0.0584615384615268,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",64,"Mauritania",0.0189510489510415,0.292912330101012
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",65,"Gambia",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",66,"Senegal",0.528461538461492,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",67,"Libya",0.204650349650311,0.342772743298733
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",68,"Malta",0.234230769230744,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",69,"Latvia",0.0126923076923002,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",70,"Estonia",1.02999999999991,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",71,"Bulgaria",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",72,"Romania",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",73,"Russia",0.025769230769228,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",74,"Georgia",1.44999999999987,0.113937412151973
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",75,"Ukraine",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",76,"Turkey",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",77,"Syria",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",78,"Lebanon",0.0384615384615293,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",79,"Israel",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",80,"Greece",-0.183076923076911,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",81,"Cyprus",0.0176923076923022,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",82,"Albania",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",84,"Algeria",0.0126923076923002,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",85,"Ascension",0.235384615384591,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",86,"Saint Helena",-0.0942307692307608,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",88,"Tristan da Cunha",0.235384615384591,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",95,"Falkland Islands",-0.00961538461538376,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",96,"Sierra Leone",0.171293706293711,3.82330012649636e-08
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",97,"Liberia",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",98,"Togo",0.0906993006992972,0.00175755198635124
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",99,"Benin",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",100,"Republique du Congo",0.888741258741173,0.129546310108715
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",101,"Namibia",0.819615384615313,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",102,"South Africa",1.14692307692297,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",103,"Sao Tome and Principe",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",104,"Equatorial Guinea",-0.00884615384615306,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",106,"Ghana",0.324999999999965,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",108,"Bermuda",-0.600384615384566,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",110,"Bahamas",0.220769230769212,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",111,"Turks and Caicos Islands",0.173846153846134,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",112,"Cuba",0.339615384615355,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",113,"Cayman Islands",-0.0126923076923128,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",114,"Haiti",0.356398601398563,0.137320603911127
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",115,"Dominican Republic",0.332692307692278,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",116,"Puerto Rico and Virgin Islands of the United States",0.15076923076922,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",117,"British Virgin Islands",0.306153846153814,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",118,"Anguilla",-0.176923076923062,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",119,"Saint Kitts and Nevis",0.405384615384578,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",120,"Antigua and Barbuda",-0.513846153846111,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",121,"Montserrat",0.16884615384614,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",122,"Saint Lucia",0.348461538461504,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",123,"Dominica",0.575769230769178,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",124,"Barbados",-0.129999999999989,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",125,"Grenada",-0.00192307692308113,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",126,"Trinidad and Tobago",0.514615384615339,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",127,"Saint Vincent and the Grenadines",0.236538461538441,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",129,"Panama",0.0303846153846077,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",130,"Costa Rica",0.362307692307652,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",131,"Nicaragua",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",132,"Colombia",0.206153846153823,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",133,"Honduras",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",134,"El Salvador",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",135,"Mexico",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","ECO","Economies","average_yearly_change_in_scores",136,"Guatemala",-5.80069320570331e-15,0.113937412151972
