"scenario","goal","long_goal","dimension","region_id","region_name","value","p.value"
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",178,"Poland",-3.23675824175821,1.87078689854158e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",179,"France",-0.342857142857139,3.77933981679102e-07
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",180,"United Kingdom",-0.366153846153841,4.60274023524436e-06
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",181,"Ireland",-0.166208791208788,0.000637857599309621
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",182,"Spain",-0.21576923076923,0.000440718496772002
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",183,"Portugal",-0.115054945054946,0.120563607009598
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",184,"Italy",0.0560989010989009,0.350098412530409
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",185,"Monaco",-0.209615384615383,0.000200211202512355
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",186,"Montenegro",0.490164835164828,0.0107128418269241
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",187,"Croatia",-0.119835164835164,0.000158679046982268
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",188,"Slovenia",-0.408736263736259,6.56000380438591e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",189,"Lithuania",-3.13554945054943,0.000190274801704532
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",190,"Qatar",0.260219780219779,3.57099466974761e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",191,"Iran",0.15313186813187,0.0385842747781092
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",192,"Iraq",0.036318681318681,0.173770716898467
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",193,"Guinea Bissau",-0.0662087912087911,0.00103138301650621
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",194,"Guinea",-0.062417582417581,0.000227994873127255
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",195,"Ivory Coast",-0.173021978021973,0.0163729900284955
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",196,"Nigeria",-0.228681318681317,4.59963981450958e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",197,"Cameroon",-0.289175824175823,1.92115410452596e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",198,"Gabon",-0.115219780219778,0.0071971050590272
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",199,"Democratic Republic of the Congo",0.635329670329662,0.0192888111119281
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",200,"Angola",-0.21752747252747,3.47437220284527e-06
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",202,"Tanzania",0.0145604395604443,0.890720435053897
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",203,"India",-0.157252747252745,0.00222961712565727
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",204,"Bangladesh",-0.0320879120879105,0.0149083201568694
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",205,"Myanmar",-0.000879120879120495,0.957418020706724
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",206,"Malaysia",0.0574175824175813,0.000436244423212034
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",207,"Vietnam",-0.187802197802194,0.000348292362627906
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",208,"Singapore",-0.241263736263734,2.38937887649374e-07
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",209,"China",0.0692857142857125,0.15090987394336
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",210,"Japan",0.564230769230768,0.000126726412025896
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",212,"Gilbert Islands (Kiribati)",-0.0286813186813187,0.125010029537959
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",214,"Egypt",-0.136428571428572,0.0515708083726667
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",215,"Jordan",0.0229670329670337,0.426432769465723
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",216,"Indonesia",-0.00445054945054901,0.77349584751943
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",218,"Canada",-0.126483516483517,0.422610572774066
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",219,"Saint Pierre and Miquelon",0.723571428571422,1.01503937528928e-07
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",220,"Sint Maarten",0.153516483516479,0.0130513830484602
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",221,"Northern Saint-Martin",-0.00120879120879122,0.872982555078283
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",222,"Sweden",-2.11247252747251,0.000250443538207482
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",223,"Norway",-0.251318681318679,0.000137155430036472
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",224,"Chile",1.99824175824173,0.000171618785837951
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",227,"Jersey",-0.41258241758241,0.000565076853726134
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",228,"Guernsey",-0.41258241758241,0.000565076853726134
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",231,"East Timor",-0.152747252747252,0.00141086956731713
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",232,"Bosnia and Herzegovina",-0.0799999999999996,0.000593416299868545
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",237,"Oecussi Ambeno",-0.282362637362636,5.0615034705963e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",244,"Curacao",0.180659340659339,1.67935962790056e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",245,"Bonaire",0.227252747252745,0.000349949523796864
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",247,"Brunei",0.38593406593406,0.00687890993587629
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",248,"Saba",0.0508791208791201,5.2705131272113e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",249,"Sint Eustatius",0.0508791208791201,5.2705131272113e-05
"2012 - 2024","FIS","Fisheries (subgoal)","average_yearly_change_in_scores",250,"Aruba",0.047857142857142,0.0563722598478342
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",0,"Global average",-0.097142857142855,0.00939858205114731
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",1,"Cocos Islands",0.144230769230793,0.803450421678535
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",2,"Christmas Island",0.024725274725279,0.822883104151988
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",3,"Norfolk Island",0.00329670329670319,0.763282113086971
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",4,"Macquarie Island",4.74307237917139e-15,0.111172952769043
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",5,"New Caledonia",-0.369999999999995,5.35270586246231e-06
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",6,"Vanuatu",-0.536263736263732,1.50212091830896e-07
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",7,"Solomon Islands",-0.187417582417583,1.04776849930689e-07
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",8,"Palau",-0.0457142857142892,0.39693391732406
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",9,"Micronesia",-0.00472527472527502,0.80952310340942
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",10,"Nauru",0.0145604395604407,0.336114600645534
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",11,"Marshall Islands",-0.0106593406593442,0.729820468054746
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",12,"Wake Island",0.0751648351648331,0.0293655148972639
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",13,"Northern Mariana Islands and Guam",0.363681318681313,0.00415634641432271
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",14,"Taiwan",-0.79901098901098,7.76105505291608e-06
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",15,"Philippines",-0.0768131868131876,0.0552015457514034
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",16,"Australia",-0.660494505494497,7.15935911140226e-07
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",17,"Papua New Guinea",-0.02554945054945,0.0633915154492505
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",18,"Fiji",-0.384450549450546,5.26030364504393e-07
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",19,"Tuvalu",-0.0766483516483546,0.000136651036884658
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",20,"South Korea",0.72791208791208,1.32772295173546e-06
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",21,"North Korea",1.55412087912086,9.96977718318204e-07
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",24,"Cambodia",-0.832527472527466,1.33157527214212e-05
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",25,"Thailand",-0.348076923076913,0.0140806123137786
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",26,"Andaman and Nicobar",0.02692307692308,0.663195793865435
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",28,"Comoro Islands",0.167087912087935,0.746012527699891
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",29,"Mayotte",0.323681318681326,0.192107770956563
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",30,"Glorioso Islands",0.0101098901098915,0.790550426024099
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",31,"Seychelles",-0.0309890109890009,0.894641472488726
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",32,"Réunion",0.0837362637362676,0.344342336817628
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",33,"Juan de Nova Island",0.731648351648377,0.268958710209535
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",34,"Bassas da India",0.731648351648377,0.268958710209535
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",35,"Ile Europa",0.731648351648377,0.268958710209535
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",36,"Ile Tromelin",-0.234945054945051,0.0278781247843274
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",37,"Mauritius",-0.438131868131862,0.0282000457189966
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",38,"British Indian Ocean Territory",0.0259890109890127,0.647390151907423
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",39,"Maldives",0.185549450549472,0.718469072569926
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",40,"Sri Lanka",-0.188901098901096,0.000178085416224009
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",41,"Mozambique",0.0585164835164873,0.481437996545153
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",42,"Madagascar",-0.127857142857138,0.15292213361972
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",43,"Kenya",0.306043956043955,6.17334006993998e-05
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",44,"Somalia",0.0823626373626377,0.0648628026786056
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",45,"Eritrea",-0.0282417582417588,0.0631011165755641
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",46,"Djibouti",1.62906593406591,0.00389251257219349
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",47,"Yemen",0.0470329670329762,0.831944344446696
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",48,"Oman",-0.306813186813178,0.0161647020130124
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",49,"Sudan",0.00593406593406629,0.0469207170449078
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",50,"Saudi Arabia",-1.81439560439559,4.42101299204609e-05
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",51,"Kuwait",0.0331868131868129,0.0288839302082778
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",52,"Bahrain",0.231043956043953,0.00543448747826925
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",53,"Pakistan",0.023076923076923,0.336805552432499
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",54,"United Arab Emirates",-0.351648351648349,0.000865302054302506
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",55,"Azores",-0.582912087912085,6.82285999226123e-05
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",56,"Cape Verde",-0.280109890109887,2.711101660105e-05
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",57,"Madeira",-0.878956043956037,0.000154553145290272
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",58,"Canary Islands",-0.389560439560437,0.00104709912939562
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",59,"Belgium",-0.561043956043951,2.82197951677553e-06
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",60,"Gibraltar",-0.24467032967033,4.5139026274125e-05
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",61,"Tunisia",-0.471263736263731,5.5754683892925e-05
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",62,"Morocco",-0.10620879120879,8.50789194259292e-09
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",63,"Western Sahara",-0.114835164835163,9.94971703428131e-07
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",64,"Mauritania",-0.098406593406593,4.07179478473084e-06
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",65,"Gambia",-0.184999999999998,4.12293124036206e-08
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",66,"Senegal",-0.0581318681318692,0.0641030114320272
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",67,"Libya",-0.112307692307691,0.00024738381371534
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",68,"Malta",0.125329670329672,0.224283755087326
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",69,"Latvia",-2.82153846153843,0.000193935538123668
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",70,"Estonia",-2.5730769230769,3.30529950143756e-05
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",71,"Bulgaria",-0.621483516483492,0.150882748914467
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",72,"Romania",0.226263736263732,0.00394781027780513
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",73,"Russia",0.840164835164813,0.0852628642522218
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",74,"Georgia",-0.0112637362637353,0.770494926257467
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",75,"Ukraine",-0.00956043956043967,0.865752997408617
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",76,"Turkey",-0.159065934065931,0.0876370462123789
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",77,"Syria",-0.959175824175813,0.0001645733180732
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",78,"Lebanon",0.107362637362646,0.765056594400394
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",79,"Israel",0.491208791208781,0.0778675515761101
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",80,"Greece",0.299615384615381,0.00148722847804194
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",81,"Cyprus",1.66219780219779,0.00119741221905801
"2012 - 2024","FP","Food provision","average_yearly_change_in_scores",82,"Albania",1.09181318681317,4.11809485471238e-06
